ID,rating
35890,3.912603
35891,3.8054943
35892,4.4542723
35893,2.4984813
35894,3.4822545
35895,3.536842
35896,4.676361
35897,3.4569845
35898,3.4872928
35899,3.636453
35900,3.12987
35901,3.522573
35902,3.9021587
35903,3.3722236
35904,3.4778738
35905,2.7269192
35906,3.049705
35907,3.7104855
35908,3.1136873
35909,3.2223969
35910,2.6993685
35911,3.3540943
35912,2.5295858
35913,2.963676
35914,4.0390673
35915,3.3990517
35916,3.5716357
35917,2.8161528
35918,2.9003444
35919,3.2162209
35920,2.7301853
35921,4.090154
35922,4.3332615
35923,2.6152594
35924,3.645176
35925,4.509687
35926,3.6779432
35927,3.5306308
35928,2.4781985
35929,2.758032
35930,5.5113
35931,3.0399003
35932,1.998138
35933,3.215033
35934,5.2790284
35935,3.221445
35936,4.8424873
35937,3.3238852
35938,2.6396778
35939,3.2563787
35940,3.6856363
35941,4.0557566
35942,2.418316
35943,3.2924213
35944,3.5591922
35945,4.013611
35946,3.7018616
35947,4.154049
35948,3.3404703
35949,3.733509
35950,3.0574152
35951,2.6187196
35952,3.831573
35953,3.7855077
35954,4.299474
35955,3.9122396
35956,3.024755
35957,3.5913072
35958,3.6501331
35959,1.3628803
35960,0.84592867
35961,3.9572265
35962,3.3297212
35963,3.922764
35964,3.4101899
35965,4.004799
35966,3.5112348
35967,4.5892344
35968,3.6013112
35969,2.5296805
35970,3.3094425
35971,3.5410724
35972,3.0894094
35973,3.77515
35974,3.6677716
35975,3.1009092
35976,4.0249143
35977,3.8107529
35978,3.3219967
35979,4.1275463
35980,3.409255
35981,3.386991
35982,3.8811119
35983,3.9719346
35984,4.660676
35985,3.7314608
35986,2.849461
35987,4.4582453
35988,3.465379
35989,3.465629
35990,4.071941
35991,2.9472797
35992,3.875667
35993,3.5147486
35994,4.304988
35995,3.8232427
35996,3.6918283
35997,4.2580347
35998,3.3933074
35999,3.7790372
36000,4.3397045
36001,3.083304
36002,3.9867268
36003,4.001373
36004,4.0522556
36005,2.9943347
36006,2.1291018
36007,3.9233475
36008,3.1105075
36009,3.8962626
36010,2.6301694
36011,3.3809195
36012,4.2500386
36013,4.0209656
36014,1.5729232
36015,4.7073326
36016,4.0455756
36017,3.4777157
36018,4.8059053
36019,2.064599
36020,2.6578794
36021,4.527933
36022,3.0470037
36023,3.668353
36024,3.8161643
36025,3.0642908
36026,2.645155
36027,3.2738566
36028,2.4610734
36029,3.3824034
36030,2.001926
36031,4.223413
36032,3.4018936
36033,3.8742423
36034,2.9682837
36035,4.3181453
36036,2.7854538
36037,3.3131862
36038,4.8485403
36039,2.9479742
36040,3.8513813
36041,4.1522408
36042,1.1544774
36043,4.029722
36044,4.3810644
36045,3.4183958
36046,3.3597355
36047,2.6873643
36048,4.157667
36049,2.6615555
36050,4.526222
36051,3.2535198
36052,3.3596559
36053,3.924779
36054,3.5789917
36055,3.8348775
36056,4.3560476
36057,3.6324458
36058,4.3202214
36059,3.6513577
36060,3.498526
36061,3.9780614
36062,3.1183467
36063,3.955254
36064,2.6306248
36065,3.4985375
36066,2.1853065
36067,3.9752736
36068,3.3937204
36069,3.5327468
36070,3.6002593
36071,3.4346542
36072,3.5529072
36073,4.308852
36074,3.0477438
36075,2.9872735
36076,4.7852864
36077,3.133031
36078,4.232427
36079,3.8761482
36080,3.1658425
36081,2.2716405
36082,2.7356315
36083,1.980559
36084,2.048359
36085,2.8137653
36086,3.63812
36087,2.3876665
36088,3.1781158
36089,3.353231
36090,3.7801366
36091,3.9480996
36092,4.0800667
36093,3.6412323
36094,3.6867485
36095,4.4020553
36096,3.3841903
36097,7.038419
36098,4.5545654
36099,2.6660073
36100,4.127536
36101,2.6249003
36102,3.8240147
36103,3.9088287
36104,2.7337751
36105,1.6854223
36106,5.0205207
36107,4.1468225
36108,4.76517
36109,3.9526336
36110,3.570393
36111,3.215335
36112,3.2831445
36113,2.1654015
36114,3.0624747
36115,3.2145643
36116,3.9304779
36117,2.349308
36118,2.969736
36119,3.464535
36120,3.4316967
36121,3.5266342
36122,3.0345745
36123,3.0361974
36124,4.035614
36125,3.0687332
36126,1.9950265
36127,3.134355
36128,-0.8593673
36129,3.7824805
36130,3.5552597
36131,4.235457
36132,4.4356813
36133,3.9437368
36134,3.19157
36135,4.102705
36136,3.8716092
36137,3.208939
36138,2.6209078
36139,3.4212508
36140,3.6199179
36141,3.6770253
36142,2.9876432
36143,4.0501213
36144,3.7715063
36145,4.2985954
36146,4.4378657
36147,3.495862
36148,3.3826766
36149,4.039213
36150,3.8974147
36151,4.198367
36152,6.006258
36153,2.9732463
36154,3.904439
36155,4.0110335
36156,2.3053832
36157,3.5061793
36158,3.3815897
36159,3.9560227
36160,3.8746347
36161,3.4283142
36162,4.9063315
36163,2.2051187
36164,1.9573007
36165,3.5481133
36166,2.6718273
36167,2.0559413
36168,3.39488
36169,3.2632046
36170,4.0027156
36171,4.293721
36172,3.9508977
36173,2.8769002
36174,4.870951
36175,4.5418086
36176,3.3429441
36177,4.1265965
36178,3.0455823
36179,2.3903804
36180,3.759536
36181,4.170961
36182,3.122292
36183,3.2557344
36184,3.499006
36185,4.12316
36186,3.0908024
36187,3.589839
36188,4.429091
36189,3.3629618
36190,3.9137764
36191,3.7587988
36192,1.3101711
36193,1.8593876
36194,2.4044046
36195,1.5747026
36196,3.3224242
36197,3.835472
36198,3.636745
36199,3.5615454
36200,4.510247
36201,3.6407876
36202,3.0089912
36203,2.8207054
36204,3.0350823
36205,4.181194
36206,3.1508727
36207,2.7253802
36208,1.9752709
36209,4.6552835
36210,3.1501396
36211,3.522151
36212,1.8366165
36213,2.179771
36214,3.1755915
36215,3.2118404
36216,3.9207668
36217,3.190562
36218,4.0394325
36219,4.3917313
36220,4.333748
36221,3.285649
36222,3.6804311
36223,3.281073
36224,3.8290954
36225,3.4505281
36226,3.151493
36227,3.2498538
36228,3.988003
36229,3.975741
36230,3.4844837
36231,3.4394636
36232,3.4766784
36233,3.6688952
36234,2.9052973
36235,5.6239915
36236,2.8620362
36237,3.404158
36238,2.4575655
36239,3.0559535
36240,2.6430793
36241,3.5993648
36242,2.9354045
36243,4.4464984
36244,1.6227462
36245,1.9877799
36246,2.268931
36247,4.2052546
36248,3.5267212
36249,2.0752645
36250,3.5138645
36251,4.546485
36252,3.9947507
36253,4.061767
36254,5.0626683
36255,3.5559466
36256,3.3047214
36257,2.9415822
36258,2.8205276
36259,3.5003066
36260,3.943031
36261,3.669897
36262,4.9949884
36263,4.2562046
36264,4.4475718
36265,5.0546913
36266,3.5999696
36267,3.5122058
36268,3.84692
36269,2.5048804
36270,4.093879
36271,2.7514749
36272,3.5890224
36273,2.809866
36274,3.402789
36275,4.4083824
36276,3.5528378
36277,4.5239935
36278,4.081624
36279,4.0875626
36280,3.617264
36281,3.367189
36282,4.467826
36283,3.2203395
36284,4.9420195
36285,4.027788
36286,4.098483
36287,3.1517615
36288,2.7271106
36289,3.7630916
36290,4.0911884
36291,2.9628098
36292,3.6296782
36293,3.2697325
36294,3.6954923
36295,2.9132926
36296,3.5787768
36297,4.6714954
36298,3.5730662
36299,3.5405235
36300,4.7007656
36301,2.7693496
36302,3.7786224
36303,4.1682644
36304,4.314204
36305,2.9824631
36306,4.402732
36307,4.0936165
36308,2.2157226
36309,3.006078
36310,4.1599
36311,3.6945224
36312,2.3134131
36313,3.2406998
36314,3.2649817
36315,2.499628
36316,4.122367
36317,4.301983
36318,3.8042018
36319,2.7708302
36320,3.1582098
36321,3.9716463
36322,3.0670917
36323,3.9018831
36324,3.3809218
36325,3.8870504
36326,3.3180857
36327,3.207735
36328,3.4036255
36329,4.048018
36330,3.3275938
36331,1.6095598
36332,3.8478088
36333,3.5519972
36334,3.808499
36335,3.5992908
36336,3.3182178
36337,3.3143177
36338,4.0422974
36339,3.0970523
36340,3.96767
36341,4.0695972
36342,4.8924313
36343,3.1683164
36344,3.6638782
36345,2.6319838
36346,4.1545863
36347,4.063668
36348,3.6697893
36349,2.0367792
36350,3.8334603
36351,3.2775311
36352,3.5522604
36353,3.612296
36354,4.508622
36355,4.997738
36356,3.1715984
36357,2.9133482
36358,4.1695704
36359,4.1067834
36360,3.8457513
36361,4.499422
36362,4.2340145
36363,2.9938488
36364,3.8943727
36365,2.731658
36366,3.7293274
36367,3.0965617
36368,3.8625603
36369,4.0305204
36370,3.6102464
36371,3.545065
36372,3.8682485
36373,3.3603988
36374,3.175601
36375,3.8865068
36376,3.78414
36377,3.7257085
36378,3.947948
36379,3.5582366
36380,3.9358053
36381,4.2211447
36382,4.12214
36383,3.2843342
36384,4.440516
36385,2.8467033
36386,3.912781
36387,3.6191554
36388,3.643342
36389,4.768716
36390,4.815163
36391,3.7687283
36392,3.0189104
36393,3.1861024
36394,3.259554
36395,3.6021438
36396,3.2816901
36397,5.3554106
36398,3.344955
36399,3.9808412
36400,2.7379444
36401,2.4304714
36402,3.3361232
36403,3.7274904
36404,2.9606466
36405,4.165828
36406,4.29573
36407,4.0868173
36408,3.8810022
36409,3.57288
36410,1.8580546
36411,2.9838204
36412,4.2670164
36413,2.2871046
36414,4.4210367
36415,3.5536926
36416,3.599711
36417,4.1599064
36418,3.4583673
36419,3.0605774
36420,4.0977387
36421,3.4738734
36422,4.5989876
36423,3.9851787
36424,4.195336
36425,2.9176886
36426,3.2215788
36427,3.719804
36428,2.6256862
36429,4.5412607
36430,4.027701
36431,2.8984451
36432,3.0839593
36433,4.265889
36434,4.006809
36435,4.5295057
36436,4.871784
36437,3.5383348
36438,2.4424367
36439,4.1635585
36440,4.179178
36441,3.645764
36442,3.561879
36443,2.568972
36444,3.2369308
36445,4.0617123
36446,3.368648
36447,4.0775228
36448,3.6777394
36449,3.856564
36450,3.5672522
36451,3.7731497
36452,4.6407614
36453,3.3428674
36454,4.5315924
36455,3.6427617
36456,3.7326035
36457,4.4487433
36458,4.093455
36459,5.320364
36460,3.8035693
36461,3.567923
36462,3.6625977
36463,4.108819
36464,4.836348
36465,3.5357351
36466,4.2371745
36467,4.3473544
36468,3.5669365
36469,3.1281903
36470,1.9598883
36471,3.316437
36472,5.4530144
36473,3.5561867
36474,4.80214
36475,2.7800102
36476,4.5217757
36477,1.9542158
36478,4.0787835
36479,4.0246267
36480,4.3127522
36481,4.243751
36482,3.769368
36483,2.6559033
36484,3.4803789
36485,3.8359742
36486,4.190899
36487,4.096897
36488,4.017571
36489,4.256611
36490,4.5796003
36491,3.5011592
36492,3.958857
36493,4.9292126
36494,3.7319865
36495,5.1942315
36496,2.8999262
36497,3.5960488
36498,4.2314005
36499,3.9456515
36500,4.130799
36501,3.8328748
36502,3.456546
36503,3.6197672
36504,4.7685013
36505,1.8324745
36506,4.3910837
36507,1.6167228
36508,3.1632113
36509,3.2283742
36510,3.8812687
36511,3.113132
36512,2.7999887
36513,4.3975544
36514,3.6757765
36515,3.2492652
36516,3.5449114
36517,3.7157083
36518,3.1423144
36519,3.016382
36520,4.752822
36521,1.3920954
36522,4.117464
36523,4.0497775
36524,3.674152
36525,3.675048
36526,3.5030346
36527,3.9324832
36528,4.7720165
36529,4.1713424
36530,4.183813
36531,3.2190537
36532,4.131025
36533,3.8261652
36534,4.799794
36535,4.2775335
36536,4.2118816
36537,3.201746
36538,4.8313203
36539,3.0671136
36540,3.3506796
36541,3.8386078
36542,3.6341643
36543,3.5096638
36544,2.665033
36545,3.2757025
36546,3.7122352
36547,2.7656558
36548,4.051302
36549,2.8350294
36550,2.6602936
36551,2.549594
36552,3.9444132
36553,2.4298692
36554,2.9165287
36555,4.360542
36556,3.811056
36557,4.296532
36558,3.2001486
36559,4.2906857
36560,4.3110237
36561,1.9160416
36562,3.1441436
36563,3.841904
36564,0.8349419
36565,2.4984734
36566,4.036088
36567,3.2062116
36568,2.9125304
36569,4.110532
36570,3.7466106
36571,3.533953
36572,3.7128496
36573,2.1329954
36574,3.664857
36575,3.3760552
36576,3.9577823
36577,3.5800896
36578,4.0681486
36579,4.5247707
36580,1.897003
36581,3.4387972
36582,3.6040282
36583,4.8688254
36584,3.5505483
36585,2.2897577
36586,3.3313255
36587,2.5854068
36588,4.4152822
36589,3.6210046
36590,3.9761934
36591,3.4471192
36592,4.1873193
36593,3.8810878
36594,3.6813068
36595,3.6343992
36596,3.0964522
36597,3.8423252
36598,2.4730144
36599,3.6734724
36600,4.337266
36601,3.7076058
36602,2.5409184
36603,4.3715177
36604,3.6478815
36605,3.72604
36606,2.9941726
36607,3.7512517
36608,3.4323144
36609,3.130351
36610,4.216502
36611,3.6664546
36612,3.8866012
36613,2.9205616
36614,4.2195997
36615,3.8138483
36616,3.2619908
36617,3.0505633
36618,3.6448514
36619,2.8189497
36620,2.8773851
36621,2.8254294
36622,3.709775
36623,2.4056935
36624,3.243518
36625,2.9911184
36626,3.922135
36627,2.9420576
36628,3.7444174
36629,3.658843
36630,4.5746965
36631,1.7808448
36632,3.4157677
36633,3.4516306
36634,4.3332577
36635,4.2936687
36636,3.4920306
36637,4.266144
36638,4.0724144
36639,3.122631
36640,4.1889744
36641,3.3662062
36642,4.091032
36643,2.6938179
36644,2.2182822
36645,1.7632425
36646,4.1283226
36647,3.486683
36648,4.2331376
36649,3.3170238
36650,3.0423074
36651,3.88132
36652,3.889987
36653,3.3330393
36654,4.3403034
36655,3.787851
36656,3.555357
36657,4.266706
36658,4.529659
36659,4.0649734
36660,2.9338827
36661,3.5193367
36662,2.7036598
36663,3.2038624
36664,3.666104
36665,3.842915
36666,4.609107
36667,4.3182225
36668,2.727481
36669,3.7617881
36670,2.0704823
36671,3.7062604
36672,4.7973895
36673,3.0885963
36674,3.6411576
36675,3.0955415
36676,4.1765804
36677,3.2990732
36678,3.7957625
36679,3.5039685
36680,4.1780586
36681,3.079836
36682,3.7676377
36683,2.1688032
36684,2.9216065
36685,4.0081615
36686,3.6641445
36687,3.2401865
36688,4.184406
36689,3.1497703
36690,2.6002884
36691,3.3902607
36692,4.625704
36693,1.7489527
36694,3.6516511
36695,4.5113153
36696,3.3460984
36697,2.6388943
36698,2.984739
36699,3.1268334
36700,2.4366326
36701,4.563464
36702,2.9021544
36703,3.063635
36704,3.767949
36705,2.8903723
36706,2.8348856
36707,4.235667
36708,4.0314016
36709,3.7292027
36710,3.5812929
36711,2.631919
36712,3.3146296
36713,3.996089
36714,2.8568382
36715,3.644277
36716,4.9112425
36717,3.1533751
36718,3.0106235
36719,3.0953932
36720,3.9525757
36721,4.203953
36722,3.780126
36723,3.028268
36724,3.7260613
36725,3.9543855
36726,3.8858786
36727,2.1590385
36728,3.4135232
36729,3.4350235
36730,2.1610932
36731,2.8487344
36732,3.3119693
36733,3.3138223
36734,3.5668159
36735,2.6022851
36736,3.890431
36737,2.6823597
36738,4.0274153
36739,3.368137
36740,3.987916
36741,5.099302
36742,4.50867
36743,3.758788
36744,3.0995924
36745,2.4794838
36746,4.107771
36747,3.1029997
36748,4.0351906
36749,3.6143062
36750,3.7103696
36751,2.9052134
36752,2.7206674
36753,3.468482
36754,4.018242
36755,2.733168
36756,3.619547
36757,3.0919087
36758,1.8618354
36759,3.3217204
36760,3.292088
36761,3.1589258
36762,2.693081
36763,4.1503305
36764,3.9987457
36765,3.701745
36766,4.5649157
36767,4.093747
36768,2.849368
36769,3.8853204
36770,3.5208938
36771,3.178701
36772,3.9463472
36773,3.1298707
36774,3.378608
36775,3.8219724
36776,3.4215798
36777,2.470438
36778,4.896615
36779,4.204892
36780,3.9872885
36781,3.5491238
36782,4.341172
36783,3.9493465
36784,3.4349747
36785,3.667476
36786,3.7891104
36787,3.7215815
36788,2.629251
36789,4.4689193
36790,4.2607594
36791,3.629382
36792,3.9989722
36793,3.1174269
36794,3.2534199
36795,2.1623802
36796,2.9945307
36797,4.1593714
36798,4.4660387
36799,3.8116267
36800,3.0052547
36801,4.1354046
36802,5.487117
36803,3.7356944
36804,2.8275847
36805,3.3758397
36806,4.2894673
36807,3.6007664
36808,3.2318044
36809,3.7460413
36810,4.0824146
36811,4.4496984
36812,3.1086566
36813,2.946457
36814,3.6767085
36815,4.3727713
36816,3.854926
36817,4.200061
36818,4.320524
36819,4.3212748
36820,4.430726
36821,4.1744113
36822,4.632235
36823,2.9245272
36824,3.4817858
36825,4.8476562
36826,3.4975464
36827,5.3811555
36828,4.043149
36829,4.980731
36830,4.1067576
36831,1.9276072
36832,4.620417
36833,1.7654212
36834,3.9273295
36835,4.0943756
36836,4.643291
36837,3.4573345
36838,3.4471116
36839,3.93276
36840,1.7527728
36841,3.9080126
36842,4.4948378
36843,3.165998
36844,3.6092196
36845,3.885419
36846,3.9861307
36847,3.9447126
36848,4.509763
36849,3.502109
36850,2.752313
36851,3.5992951
36852,4.811073
36853,4.0761228
36854,3.9617884
36855,2.537287
36856,4.075351
36857,3.4528527
36858,3.4534597
36859,3.1907036
36860,2.6970427
36861,3.979738
36862,3.8178546
36863,3.572277
36864,3.9030657
36865,3.9030247
36866,4.768161
36867,3.8304763
36868,4.0003858
36869,4.2188416
36870,4.9550285
36871,3.7426023
36872,2.8347156
36873,2.6614738
36874,3.9620123
36875,3.6227748
36876,2.7096653
36877,3.1987314
36878,3.631997
36879,2.330444
36880,3.229908
36881,2.1830306
36882,4.235894
36883,2.8099759
36884,4.340823
36885,3.7869887
36886,0.88630027
36887,4.524522
36888,1.3670753
36889,2.763043
36890,2.982337
36891,3.225461
36892,3.3548217
36893,3.8667288
36894,4.6204324
36895,1.7805384
36896,2.3025136
36897,3.9335861
36898,3.8111157
36899,3.3290846
36900,3.849277
36901,2.6205592
36902,3.9682705
36903,3.65658
36904,2.6386297
36905,3.106788
36906,3.9080758
36907,2.4048812
36908,3.4412596
36909,3.1818914
36910,2.9818344
36911,1.7903106
36912,2.1008294
36913,3.2732167
36914,4.336074
36915,3.4065142
36916,3.812832
36917,4.100334
36918,4.247539
36919,2.7186706
36920,3.2333229
36921,4.122448
36922,2.9968722
36923,3.497628
36924,3.4140887
36925,3.0540564
36926,2.737072
36927,2.2621589
36928,3.193925
36929,4.0353208
36930,3.085588
36931,3.7652068
36932,3.11424
36933,2.3474054
36934,3.7766185
36935,4.5465565
36936,3.5484736
36937,3.0166554
36938,3.8985205
36939,2.2676637
36940,4.044445
36941,3.35645
36942,4.792721
36943,4.303893
36944,2.3136454
36945,2.2230983
36946,4.375478
36947,2.8173988
36948,3.2421079
36949,4.1589622
36950,1.8208407
36951,3.2920706
36952,4.683701
36953,3.7777557
36954,3.7900622
36955,3.2563117
36956,2.730864
36957,3.4959526
36958,3.2059422
36959,3.8837147
36960,3.144762
36961,3.3162107
36962,4.5202684
36963,3.6184478
36964,4.803212
36965,4.302307
36966,4.148491
36967,2.996858
36968,3.6314983
36969,3.531304
36970,3.0853932
36971,4.416667
36972,3.961009
36973,3.8510458
36974,3.5873783
36975,1.773672
36976,2.8534954
36977,2.474672
36978,4.336103
36979,3.7504995
36980,3.9917326
36981,3.39467
36982,4.0712204
36983,2.4587903
36984,1.567105
36985,5.1317253
36986,3.5454967
36987,4.0228057
36988,3.5455363
36989,4.563157
36990,3.5682514
36991,3.745769
36992,5.071252
36993,4.063912
36994,3.0581632
36995,5.060092
36996,3.624168
36997,3.3452985
36998,4.326494
36999,3.7220445
37000,3.7147007
37001,3.871912
37002,3.2641597
37003,2.5827522
37004,4.2409043
37005,2.5407314
37006,3.7795434
37007,3.6420565
37008,3.1292872
37009,3.6821117
37010,2.7492151
37011,4.5061674
37012,2.813913
37013,2.929066
37014,3.6610591
37015,3.6005445
37016,4.7771816
37017,1.4964879
37018,4.2530646
37019,3.0939398
37020,3.72191
37021,3.5327756
37022,3.4572802
37023,4.156641
37024,3.029543
37025,2.9831066
37026,3.3002958
37027,2.9124262
37028,2.6211934
37029,5.4265747
37030,3.139077
37031,3.87063
37032,3.918006
37033,3.262381
37034,2.9015427
37035,3.2301488
37036,5.0146084
37037,4.2571893
37038,4.6209583
37039,4.478089
37040,3.4592614
37041,3.1390238
37042,3.7625039
37043,4.059685
37044,3.703833
37045,1.6882224
37046,3.4076066
37047,4.318619
37048,3.0858657
37049,3.7985845
37050,3.4731936
37051,3.1076796
37052,2.3633175
37053,2.6703067
37054,4.7546897
37055,3.212828
37056,3.3315759
37057,5.3912897
37058,3.6735358
37059,4.533025
37060,0.9973459
37061,4.015606
37062,3.075149
37063,3.1047378
37064,4.41209
37065,4.417025
37066,3.566123
37067,1.1699822
37068,4.4663887
37069,3.3142824
37070,3.4828396
37071,3.6379561
37072,2.4308712
37073,4.445677
37074,3.284611
37075,2.060236
37076,4.1193266
37077,2.9279215
37078,2.8530126
37079,4.0339746
37080,5.704504
37081,3.0757637
37082,2.2888188
37083,3.4341092
37084,3.3266306
37085,3.3816972
37086,3.7119045
37087,3.8147736
37088,3.817737
37089,4.1647863
37090,4.140439
37091,4.302005
37092,4.1253443
37093,3.5765502
37094,4.618846
37095,4.2013254
37096,3.0697725
37097,2.6120996
37098,3.7331889
37099,3.3242679
37100,2.8692584
37101,4.520838
37102,3.631823
37103,2.856583
37104,4.5260825
37105,1.4841642
37106,4.410706
37107,4.5327473
37108,3.977816
37109,3.2904
37110,2.6944864
37111,4.432002
37112,2.605586
37113,4.0530753
37114,4.203905
37115,4.48002
37116,3.4139297
37117,3.5151339
37118,3.59851
37119,4.479805
37120,4.4410744
37121,2.864193
37122,1.7710147
37123,3.9707234
37124,3.882367
37125,4.0406523
37126,3.1785655
37127,4.253779
37128,4.2520514
37129,2.7818696
37130,4.1910763
37131,1.2590379
37132,3.184216
37133,3.7418816
37134,3.3909738
37135,2.2928934
37136,3.8137236
37137,3.459988
37138,3.734573
37139,3.0275855
37140,1.7208955
37141,4.6360297
37142,1.9996698
37143,4.3372035
37144,3.2799425
37145,3.3893542
37146,2.5220456
37147,3.6721654
37148,3.8382435
37149,4.515768
37150,3.2240877
37151,3.4975224
37152,1.5718288
37153,4.0255995
37154,4.6731234
37155,3.890193
37156,3.8502877
37157,2.9522567
37158,2.184021
37159,4.1030893
37160,4.2889915
37161,3.1306896
37162,2.8241067
37163,3.36725
37164,4.1140814
37165,4.113715
37166,3.5636141
37167,3.2456822
37168,3.9736416
37169,3.9354134
37170,3.678495
37171,2.595021
37172,3.114779
37173,1.7456203
37174,3.1581278
37175,4.0135927
37176,3.5597444
37177,3.4464438
37178,4.3840237
37179,3.683866
37180,3.6146455
37181,3.8442469
37182,3.224528
37183,4.296583
37184,3.6341562
37185,3.3419027
37186,4.1858563
37187,3.5550716
37188,3.618081
37189,5.507763
37190,4.1616974
37191,4.336464
37192,3.3587449
37193,2.1768653
37194,3.6715178
37195,2.8486404
37196,2.336442
37197,2.9447088
37198,4.621377
37199,3.3560126
37200,3.167131
37201,4.548324
37202,3.2777076
37203,2.7755775
37204,3.8230045
37205,2.8779366
37206,3.262326
37207,3.8784282
37208,4.5981255
37209,3.5213187
37210,4.749751
37211,3.6361916
37212,4.1665096
37213,3.8855023
37214,3.2189717
37215,4.511575
37216,4.3559217
37217,4.110135
37218,3.3161964
37219,3.7748742
37220,3.701881
37221,4.856573
37222,4.207628
37223,1.46065
37224,3.1440659
37225,3.7492585
37226,3.9502902
37227,3.9219408
37228,3.8258069
37229,3.2367644
37230,4.6728797
37231,3.93479
37232,4.0395947
37233,2.7469838
37234,2.5343523
37235,4.590379
37236,3.5975108
37237,2.9082801
37238,4.072549
37239,2.8544693
37240,2.6457055
37241,3.4133797
37242,3.2063894
37243,3.9690437
37244,3.2823122
37245,3.4428046
37246,3.3644614
37247,2.4530158
37248,1.7827549
37249,3.396735
37250,2.847885
37251,2.0684311
37252,2.9860306
37253,4.51528
37254,3.3879538
37255,3.621836
37256,4.639335
37257,3.5056348
37258,4.0511127
37259,3.7435217
37260,4.7786
37261,2.852507
37262,3.8412952
37263,3.8391476
37264,2.6922193
37265,3.4542994
37266,3.2126842
37267,3.7828736
37268,4.476122
37269,2.8196797
37270,2.937749
37271,3.43744
37272,4.43386
37273,3.1254027
37274,3.4989822
37275,3.7827535
37276,3.1889262
37277,4.659787
37278,3.7524843
37279,4.416502
37280,4.385004
37281,3.3375628
37282,3.2968366
37283,3.6690521
37284,4.0380335
37285,3.23626
37286,3.4487042
37287,3.336691
37288,3.2643542
37289,3.4528508
37290,4.0761933
37291,4.0742397
37292,1.1365373
37293,3.922991
37294,2.7433414
37295,4.0180016
37296,2.8209295
37297,4.840905
37298,3.8353176
37299,2.7492356
37300,3.9577875
37301,4.343458
37302,3.845026
37303,3.8212316
37304,4.06934
37305,4.9051576
37306,2.312206
37307,3.8810952
37308,4.6477337
37309,4.4141507
37310,2.8714128
37311,3.8717527
37312,4.254794
37313,3.8541126
37314,4.345001
37315,2.8815207
37316,4.107052
37317,3.0477934
37318,3.3372674
37319,3.918871
37320,2.216182
37321,3.3486538
37322,3.5252414
37323,4.6862245
37324,3.3144562
37325,3.5270286
37326,3.4265456
37327,4.207342
37328,3.248469
37329,3.8787613
37330,3.7622054
37331,3.4566526
37332,4.1288376
37333,3.3708177
37334,3.2955275
37335,2.6278205
37336,4.093155
37337,4.9200535
37338,2.8480513
37339,3.1963234
37340,4.6554213
37341,4.920765
37342,3.4913003
37343,8.63569
37344,2.1997452
37345,3.306641
37346,3.6958485
37347,3.8090389
37348,2.8064194
37349,2.658496
37350,3.721579
37351,4.2440658
37352,4.2851496
37353,3.2106378
37354,5.127571
37355,3.0573525
37356,4.173794
37357,3.5133424
37358,3.2016208
37359,3.67941
37360,3.6807377
37361,4.167675
37362,4.437912
37363,4.099597
37364,3.5643725
37365,4.26736
37366,3.6430495
37367,2.553759
37368,3.7564569
37369,2.6644986
37370,3.8817077
37371,5.8513813
37372,4.2465096
37373,4.2293763
37374,2.4362361
37375,2.7313023
37376,4.1652656
37377,4.079244
37378,3.5788898
37379,2.1065013
37380,3.8380437
37381,3.457267
37382,3.8374183
37383,3.5849051
37384,3.303851
37385,3.9131434
37386,4.5111465
37387,3.3825922
37388,3.0654807
37389,4.527051
37390,2.897186
37391,3.3766522
37392,3.6776962
37393,4.100477
37394,3.7353907
37395,3.236885
37396,3.7553291
37397,3.1772504
37398,3.59275
37399,3.936216
37400,3.2966886
37401,3.380927
37402,4.0937476
37403,3.9569511
37404,4.003736
37405,4.309152
37406,2.0555582
37407,3.596724
37408,3.720469
37409,3.3462973
37410,3.9445357
37411,4.2951474
37412,3.156929
37413,3.5182073
37414,2.2560964
37415,3.2662826
37416,4.663409
37417,4.0612855
37418,3.5954502
37419,2.7675424
37420,4.1369934
37421,3.1200428
37422,3.728918
37423,4.592943
37424,3.4706059
37425,3.7429092
37426,4.2058773
37427,2.6547008
37428,3.6883712
37429,3.719884
37430,4.19216
37431,4.7414722
37432,3.8748934
37433,3.8011649
37434,4.3974743
37435,2.4370475
37436,3.5996432
37437,3.5679722
37438,2.540207
37439,3.2153225
37440,3.5261505
37441,4.2666903
37442,3.7028089
37443,3.0146813
37444,3.3443782
37445,4.261737
37446,3.8959036
37447,3.790762
37448,3.3662083
37449,3.7968745
37450,2.9313786
37451,3.3898005
37452,2.5945406
37453,4.341674
37454,3.7654734
37455,1.8558099
37456,3.7797346
37457,2.0923524
37458,4.3975167
37459,3.0803604
37460,3.4224308
37461,4.3007383
37462,3.7860312
37463,3.7706985
37464,3.6862493
37465,3.1445992
37466,2.042509
37467,2.3871322
37468,3.579293
37469,2.8249655
37470,8.272742
37471,1.8906319
37472,4.4006076
37473,3.9421437
37474,3.8472219
37475,3.9507244
37476,2.8594942
37477,4.0923815
37478,4.590953
37479,3.1349342
37480,3.951872
37481,3.4052863
37482,3.5334277
37483,2.8598633
37484,3.9433496
37485,4.0380144
37486,2.9760332
37487,2.9779854
37488,4.1607313
37489,3.1970482
37490,4.821007
37491,3.353389
37492,4.221108
37493,3.8936968
37494,3.5187974
37495,2.2404017
37496,2.9657028
37497,3.6490242
